frame,t_rel_s,region_mean_abs_diff,control_mean_abs_diff,track_score
584,3.3211000000000004,5.827541351318359,3.425199270248413,0.8075442314147949
585,3.3377670000000004,5.657973289489746,4.82698392868042,0.8068739175796509
586,3.3544329999999993,5.470081329345703,5.723240852355957,0.8064678907394409
587,3.3710999999999993,3.1594128608703613,2.8593645095825195,0.7963957190513611
588,3.3877669999999993,7.195190906524658,8.050119400024414,0.7850749492645264
589,3.404433,3.7532525062561035,3.0591881275177,0.7753238081932068
590,3.4211,2.778247356414795,3.284372091293335,0.7780466675758362
591,3.437767,4.092069625854492,4.069148063659668,0.7777183055877686
592,3.4544330000000008,3.024186134338379,2.4101903438568115,0.7843025326728821
593,3.4711000000000007,3.125555992126465,3.583524465560913,0.7921838760375977
594,3.4877670000000007,3.0532891750335693,2.8763058185577393,0.7951168417930603
595,3.5044329999999997,2.7248802185058594,2.7224514484405518,0.7959134578704834
596,3.5210999999999997,2.913208246231079,2.7472751140594482,0.7994660139083862
597,3.5377669999999997,3.4208197593688965,2.9358649253845215,0.8017382025718689
598,3.5544330000000004,2.776397466659546,2.461829900741577,0.8002551198005676
599,3.5711000000000004,3.2796926498413086,3.1005051136016846,0.8060224652290344
600,3.5877670000000004,3.809786558151245,4.442159175872803,0.809715986251831
601,3.6044329999999993,2.7805252075195312,2.7646117210388184,0.8248324990272522
602,3.6210999999999993,2.35080623626709,2.333963632583618,0.8395504951477051
603,3.6377669999999993,2.289869785308838,2.8532683849334717,0.8507627844810486
604,3.654433,2.8885746002197266,3.3738136291503906,0.8577510118484497
605,3.6711,2.07271409034729,2.6810104846954346,0.8682096600532532
606,3.687767,3.406503915786743,4.23649787902832,0.8763614296913147
607,3.7044330000000008,2.6910481452941895,4.009525299072266,0.885581374168396
608,3.7211000000000007,3.3072853088378906,5.212880611419678,0.8862844109535217
609,3.7377670000000007,2.293159246444702,3.936605930328369,0.8923206329345703
610,3.7544329999999997,2.4111595153808594,3.800273895263672,0.8901147246360779
611,3.7710999999999997,4.081447601318359,5.590543746948242,0.8931951522827148
612,3.7877669999999997,3.8697521686553955,6.473681926727295,0.8945122957229614
613,3.8044330000000004,2.067608118057251,3.1577060222625732,0.8990647196769714
614,3.8211000000000004,2.771758556365967,4.141156196594238,0.8965489268302917
615,3.8377670000000004,2.9144465923309326,4.840032577514648,0.897516667842865
616,3.8544329999999993,3.794071674346924,5.968253135681152,0.8948373794555664
617,3.8710999999999993,4.050364017486572,5.703510761260986,0.8994210958480835
618,3.8877669999999993,2.797386407852173,5.049856662750244,0.8949810862541199
619,3.904433,2.879822015762329,4.019251823425293,0.8947473764419556
620,3.9211,2.565023899078369,3.9305832386016846,0.8908585906028748
621,3.937767,3.8119561672210693,4.617799758911133,0.891063392162323
622,3.9544330000000008,2.1108410358428955,2.100560188293457,0.8913207054138184
623,3.9711000000000007,3.596519947052002,3.299952507019043,0.8874771595001221
624,3.9877670000000007,2.8364951610565186,2.2951550483703613,0.8866176009178162
625,4.004433,5.0183610916137695,4.580782413482666,0.8918843269348145
626,4.0211,4.6622700691223145,4.1057305335998535,0.9050456881523132
627,4.037767,5.676910877227783,5.459453105926514,0.9130545854568481
628,4.054433,7.526979923248291,6.6661787033081055,0.8974741697311401
629,4.0711,5.587160587310791,4.821423053741455,0.8878823518753052
630,4.087767,7.116077423095703,3.908071517944336,0.8818570971488953
631,4.104432999999999,9.175207138061523,6.137337684631348,0.8719505667686462
632,4.1227670000000005,7.557724475860596,4.285407543182373,0.8634055852890015
633,4.1394329999999995,10.583511352539062,6.022256851196289,0.8645650744438171
634,4.1560999999999995,9.911623001098633,5.1379218101501465,0.8618620038032532
635,4.1727669999999994,9.24957275390625,3.5877270698547363,0.8646822571754456
636,4.189433,10.655226707458496,6.909581661224365,0.8601514101028442
637,4.2061,9.714459419250488,5.469797611236572,0.8579673767089844
638,4.222767,8.184717178344727,2.870603322982788,0.8618821501731873
639,4.239433000000001,10.103951454162598,7.780728816986084,0.8656005263328552
